128,15.0,22.0,1.0,37.0,19.0,14.0,12.0,42.0,11.0,35.0
129,26.0,17.0,3.0,35.0,11.0,9.0,14.0,42.0,16.0,31.0
130,16.0,18.0,3.0,32.0,12.0,12.0,25.0,44.0,18.0,23.0
131,25.0,17.0,6.0,32.0,16.0,11.0,13.0,38.0,10.0,35.0
132,12.0,29.0,0.0,32.0,15.0,14.0,18.0,40.0,15.0,25.0
133,23.0,20.0,1.0,23.0,7.0,9.0,14.0,34.0,7.0,26.0
134,15.0,19.0,4.0,26.0,6.0,13.0,12.0,32.0,10.0,20.0
135,8.0,11.0,0.0,26.0,4.0,12.0,11.0,22.0,5.0,15.0
136,3.0,11.0,0.0,22.0,7.0,7.0,10.0,30.0,4.0,17.0
137,5.0,9.0,2.0,8.0,2.0,3.0,17.0,18.0,2.0,19.0
138,10.0,9.0,0.0,11.0,1.0,3.0,2.0,14.0,5.0,11.0
139,6.0,6.0,1.0,5.0,0.0,1.0,6.0,13.0,2.0,11.0
140,4.0,6.0,0.0,8.0,1.0,2.0,6.0,5.0,1.0,6.0
141,3.0,7.0,0.0,3.0,0.0,1.0,1.0,14.0,1.0,5.0
142,4.0,2.0,0.0,3.0,0.0,1.0,3.0,4.0,1.0,5.0
143,2.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0
144,2.0,3.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0
145,1.0,3.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,7.0
146,2.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0
147,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0
148,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
149,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
150,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
151,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
152,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
153,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
154,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
155,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
156,4.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0
157,6.0,5.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0
158,3.0,6.0,0.0,5.0,0.0,2.0,3.0,3.0,0.0,1.0
159,1.0,1.0,0.0,2.0,0.0,2.0,4.0,4.0,2.0,1.0
160,7.0,3.0,0.0,13.0,1.0,1.0,2.0,2.0,2.0,3.0
161,9.0,8.0,0.0,11.0,0.0,1.0,6.0,7.0,1.0,4.0
162,13.0,8.0,0.0,30.0,5.0,3.0,4.0,8.0,1.0,1.0
163,33.0,12.0,0.0,24.0,11.0,6.0,6.0,12.0,1.0,8.0
164,36.0,16.0,0.0,43.0,20.0,9.0,7.0,13.0,4.0,12.0
165,67.0,15.0,2.0,59.0,53.0,9.0,16.0,25.0,2.0,17.0
166,76.0,33.0,1.0,71.0,60.0,16.0,13.0,32.0,9.0,18.0
167,72.0,28.0,2.0,85.0,81.0,18.0,22.0,33.0,8.0,20.0
168,90.0,35.0,0.0,106.0,85.0,36.0,31.0,44.0,16.0,22.0
169,99.0,80.0,4.0,119.0,106.0,35.0,34.0,69.0,30.0,27.0
170,102.0,74.0,3.0,105.0,89.0,50.0,47.0,89.0,67.0,40.0
171,85.0,83.0,4.0,125.0,112.0,65.0,55.0,108.0,64.0,53.0
172,79.0,90.0,5.0,125.0,102.0,67.0,66.0,76.0,63.0,44.0
173,81.0,89.0,8.0,121.0,114.0,68.0,69.0,74.0,36.0,54.0
174,80.0,102.0,5.0,116.0,103.0,72.0,66.0,58.0,36.0,49.0
175,75.0,83.0,5.0,85.0,71.0,35.0,66.0,57.0,32.0,35.0
176,63.0,49.0,7.0,82.0,59.0,40.0,39.0,53.0,21.0,43.0
177,61.0,56.0,9.0,89.0,60.0,34.0,36.0,62.0,24.0,33.0
178,60.0,70.0,5.0,80.0,56.0,42.0,55.0,60.0,36.0,28.0
179,62.0,57.0,4.0,67.0,52.0,30.0,52.0,63.0,27.0,43.0
180,54.0,72.0,7.0,82.0,66.0,52.0,57.0,69.0,35.0,55.0
181,65.0,55.0,7.0,82.0,49.0,31.0,36.0,67.0,25.0,43.0
182,61.0,54.0,9.0,67.0,52.0,46.0,46.0,68.0,35.0,44.0
183,60.0,55.0,9.0,61.0,32.0,29.0,63.0,66.0,26.0,32.0
184,60.0,48.0,6.0,80.0,45.0,41.0,59.0,76.0,39.0,47.0
185,53.0,58.0,7.0,66.0,45.0,31.0,61.0,74.0,29.0,54.0
186,48.0,78.0,6.0,73.0,50.0,50.0,52.0,99.0,57.0,61.0
187,57.0,94.0,13.0,87.0,69.0,67.0,60.0,94.0,72.0,55.0
188,60.0,77.0,15.0,73.0,60.0,56.0,77.0,95.0,69.0,70.0
189,64.0,77.0,8.0,92.0,77.0,55.0,99.0,79.0,51.0,74.0
190,84.0,78.0,7.0,106.0,79.0,55.0,58.0,91.0,67.0,58.0
191,55.0,67.0,10.0,91.0,68.0,39.0,61.0,74.0,32.0,38.0
192,61.0,59.0,4.0,77.0,44.0,50.0,52.0,75.0,45.0,49.0
193,62.0,65.0,9.0,73.0,49.0,38.0,53.0,85.0,37.0,42.0
194,64.0,72.0,8.0,89.0,67.0,49.0,64.0,70.0,44.0,60.0
195,59.0,58.0,2.0,66.0,52.0,39.0,39.0,67.0,40.0,62.0
196,53.0,57.0,5.0,67.0,51.0,40.0,49.0,101.0,57.0,57.0
197,65.0,56.0,7.0,85.0,71.0,44.0,48.0,95.0,56.0,63.0
198,62.0,57.0,8.0,86.0,65.0,53.0,62.0,89.0,68.0,75.0
199,68.0,68.0,5.0,76.0,56.0,36.0,46.0,100.0,69.0,57.0
200,52.0,61.0,13.0,88.0,55.0,54.0,59.0,89.0,59.0,61.0
201,69.0,76.0,10.0,82.0,50.0,49.0,63.0,82.0,56.0,65.0
202,69.0,63.0,7.0,82.0,60.0,38.0,78.0,113.0,86.0,71.0
203,63.0,71.0,7.0,90.0,57.0,51.0,71.0,118.0,88.0,83.0
204,67.0,70.0,14.0,88.0,72.0,46.0,72.0,127.0,79.0,94.0
205,58.0,64.0,11.0,86.0,57.0,57.0,55.0,128.0,77.0,75.0
206,61.0,67.0,4.0,91.0,74.0,64.0,41.0,131.0,90.0,87.0
207,58.0,58.0,13.0,84.0,70.0,44.0,63.0,120.0,77.0,94.0
208,62.0,74.0,8.0,88.0,56.0,57.0,44.0,145.0,102.0,95.0
209,56.0,61.0,7.0,89.0,51.0,42.0,52.0,135.0,96.0,89.0
210,53.0,85.0,8.0,66.0,40.0,37.0,51.0,122.0,113.0,93.0
211,51.0,43.0,9.0,77.0,41.0,60.0,53.0,114.0,87.0,79.0
212,52.0,55.0,7.0,66.0,40.0,40.0,33.0,113.0,74.0,77.0
213,44.0,52.0,5.0,69.0,40.0,29.0,35.0,83.0,46.0,54.0
214,41.0,55.0,5.0,63.0,27.0,44.0,32.0,98.0,71.0,60.0
215,34.0,38.0,6.0,69.0,41.0,28.0,33.0,85.0,52.0,61.0
216,53.0,52.0,6.0,68.0,39.0,30.0,33.0,83.0,43.0,55.0
217,40.0,39.0,3.0,68.0,40.0,36.0,32.0,65.0,33.0,42.0
218,32.0,26.0,4.0,48.0,24.0,29.0,28.0,66.0,41.0,54.0
219,31.0,25.0,11.0,35.0,24.0,19.0,25.0,49.0,26.0,36.0
220,29.0,35.0,4.0,38.0,22.0,21.0,23.0,49.0,18.0,32.0
221,25.0,27.0,6.0,36.0,13.0,20.0,22.0,27.0,10.0,22.0
222,21.0,25.0,3.0,41.0,12.0,21.0,16.0,34.0,16.0,35.0
223,20.0,22.0,0.0,35.0,14.0,13.0,25.0,36.0,17.0,27.0
224,23.0,29.0,4.0,31.0,18.0,12.0,18.0,30.0,18.0,32.0
225,16.0,16.0,1.0,30.0,8.0,5.0,20.0,44.0,14.0,28.0
226,10.0,24.0,5.0,34.0,15.0,20.0,16.0,42.0,15.0,38.0
227,20.0,19.0,6.0,43.0,25.0,17.0,25.0,48.0,18.0,26.0
228,14.0,19.0,2.0,42.0,14.0,16.0,19.0,30.0,17.0,26.0
229,12.0,21.0,3.0,29.0,15.0,15.0,30.0,36.0,7.0,24.0
230,18.0,13.0,6.0,24.0,12.0,11.0,16.0,28.0,12.0,26.0
231,14.0,8.0,1.0,14.0,3.0,12.0,16.0,24.0,5.0,15.0
232,11.0,13.0,3.0,15.0,3.0,8.0,11.0,30.0,11.0,22.0
233,13.0,6.0,0.0,11.0,2.0,3.0,16.0,19.0,2.0,13.0
234,6.0,16.0,2.0,6.0,2.0,2.0,14.0,17.0,3.0,16.0
235,7.0,6.0,0.0,3.0,0.0,6.0,8.0,14.0,3.0,4.0
236,5.0,8.0,0.0,2.0,0.0,1.0,5.0,6.0,1.0,7.0
237,2.0,3.0,0.0,6.0,0.0,2.0,5.0,6.0,0.0,10.0
238,2.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,5.0
239,4.0,6.0,2.0,2.0,0.0,2.0,4.0,6.0,1.0,5.0
240,2.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0
241,1.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0
242,3.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0
243,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
244,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0
245,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
246,3.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0
247,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
248,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
249,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
250,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
251,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0
252,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0
253,3.0,5.0,0.0,3.0,0.0,1.0,5.0,2.0,1.0,0.0
254,2.0,4.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0
255,6.0,4.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,0.0
256,7.0,4.0,0.0,12.0,2.0,5.0,2.0,5.0,0.0,1.0
257,8.0,7.0,0.0,10.0,1.0,0.0,4.0,3.0,1.0,1.0
258,12.0,11.0,0.0,27.0,8.0,1.0,8.0,6.0,1.0,2.0
259,27.0,6.0,0.0,27.0,7.0,7.0,6.0,14.0,0.0,4.0
260,36.0,15.0,1.0,44.0,23.0,6.0,2.0,17.0,1.0,11.0
261,72.0,18.0,0.0,60.0,52.0,11.0,15.0,21.0,1.0,13.0
262,83.0,27.0,3.0,87.0,74.0,18.0,21.0,32.0,6.0,17.0
263,85.0,31.0,1.0,93.0,62.0,22.0,23.0,33.0,10.0,17.0
264,90.0,32.0,4.0,92.0,80.0,41.0,32.0,59.0,32.0,24.0
265,90.0,70.0,2.0,135.0,107.0,37.0,32.0,71.0,27.0,29.0
266,104.0,69.0,2.0,141.0,103.0,66.0,46.0,101.0,76.0,43.0
267,93.0,79.0,6.0,110.0,103.0,52.0,50.0,92.0,62.0,56.0
268,98.0,99.0,10.0,128.0,107.0,71.0,53.0,74.0,58.0,50.0
269,89.0,95.0,10.0,123.0,131.0,75.0,97.0,56.0,38.0,36.0
