,21,22,81,82,101,102,111
243,2.0,3.0,6.0,5.0,0.0,3.0,1.0
244,4.0,4.0,2.0,1.0,0.0,2.0,1.0
245,1.0,0.0,5.0,4.0,0.0,2.0,2.0
246,0.0,0.0,5.0,4.0,0.0,3.0,1.0
247,1.0,2.0,1.0,2.0,0.0,6.0,0.0
248,1.0,2.0,3.0,2.0,0.0,6.0,2.0
249,3.0,2.0,6.0,5.0,0.0,7.0,1.0
250,2.0,5.0,6.0,4.0,1.0,2.0,0.0
251,2.0,2.0,6.0,6.0,0.0,2.0,0.0
252,1.0,2.0,5.0,3.0,2.0,7.0,1.0
253,1.0,2.0,11.0,9.0,0.0,3.0,0.0
254,2.0,4.0,8.0,8.0,0.0,6.0,1.0
255,8.0,10.0,11.0,4.0,0.0,7.0,2.0
256,8.0,9.0,13.0,8.0,0.0,8.0,2.0
257,7.0,12.0,18.0,16.0,0.0,8.0,2.0
258,11.0,12.0,20.0,9.0,1.0,16.0,2.0
259,11.0,19.0,24.0,12.0,0.0,8.0,1.0
260,21.0,29.0,31.0,6.0,1.0,21.0,5.0
261,37.0,36.0,42.0,15.0,2.0,30.0,3.0
262,34.0,51.0,35.0,17.0,2.0,57.0,14.0
263,58.0,49.0,42.0,14.0,1.0,40.0,4.0
264,47.0,45.0,46.0,21.0,3.0,63.0,16.0
265,65.0,77.0,52.0,18.0,2.0,70.0,17.0
266,56.0,76.0,57.0,28.0,1.0,66.0,26.0
267,72.0,88.0,49.0,36.0,5.0,76.0,23.0
268,90.0,94.0,56.0,31.0,1.0,70.0,26.0
269,81.0,84.0,52.0,31.0,8.0,78.0,35.0
270,50.0,88.0,60.0,31.0,1.0,75.0,26.0
271,63.0,79.0,68.0,32.0,1.0,94.0,25.0
272,48.0,49.0,60.0,30.0,7.0,81.0,24.0
273,36.0,38.0,42.0,36.0,2.0,49.0,25.0
274,40.0,44.0,61.0,26.0,3.0,75.0,17.0
275,38.0,49.0,51.0,24.0,3.0,79.0,24.0
276,33.0,40.0,71.0,32.0,6.0,71.0,22.0
277,31.0,51.0,61.0,28.0,1.0,70.0,24.0
278,37.0,55.0,77.0,36.0,2.0,61.0,22.0
279,29.0,58.0,77.0,38.0,6.0,63.0,23.0
280,28.0,44.0,72.0,41.0,4.0,64.0,26.0
281,33.0,46.0,87.0,48.0,1.0,56.0,30.0
282,24.0,43.0,75.0,26.0,2.0,66.0,28.0
283,31.0,43.0,63.0,26.0,3.0,82.0,30.0
284,23.0,64.0,73.0,42.0,5.0,70.0,30.0
285,22.0,52.0,58.0,25.0,0.0,63.0,25.0
286,33.0,45.0,79.0,42.0,2.0,58.0,26.0
287,60.0,59.0,75.0,57.0,6.0,68.0,26.0
288,34.0,40.0,94.0,54.0,4.0,60.0,34.0
289,38.0,48.0,89.0,38.0,1.0,70.0,25.0
290,31.0,47.0,84.0,45.0,7.0,69.0,38.0
291,22.0,44.0,91.0,57.0,3.0,75.0,39.0
292,34.0,39.0,83.0,42.0,4.0,66.0,34.0
293,29.0,52.0,77.0,54.0,4.0,56.0,45.0
294,25.0,51.0,91.0,44.0,7.0,55.0,30.0
295,35.0,46.0,86.0,42.0,1.0,56.0,36.0
